text,label
[GUMUS] Trthaber: Abd de enflasyon rekorlar kirmaya devam ediyo 1982 den beri en yuksek enflasyon Yine trt haber turkiye icin: Tuik rakamlari acikladi yuzde 13 emekli memur maaşi ne olacak birazdan belli olacak:) Acaba 7 13 den buyuk mu hatta bu sadece resmi rakama göre yuzde 13 disarda yuzde 60 70 sadece buna uzuluyorum...,Risk ve Haber Analizi
[GARAN] ulan bunu beklicez diye bi ton hisse kacirdim be,Genel Bilgi/Durum
[THY] şimdi borsayı çok değil yarım puan aşağı bassalar thy ne olur acaba )))))))))))))))))))))))))))))),Genel Bilgi/Durum
[GARAN] Bofa yine içimizden geçiyo. Öpmelere doyamado ezevenk,Genel Bilgi/Durum
[EREGL] öğretecekleerrrrrr...siz istemeseniz de döve döve öğretecekler size..bunun bir borsa hissesi olmadığını,Genel Bilgi/Durum
[AKBNK] endeks kırmızı takarsa kirilim gerçekleşir yada fuuull yukari en sevdiğim saatler bir adagi bir yukari6 kim kazanacak,Genel Bilgi/Durum
"[GUMUS] Gümüs/dolar artı da, dolar/tl artı da, ama gümüş/tl eksi 1.74 de. Bu nasil oluyor?",Genel Bilgi/Durum
"[GARAN] İstanbul enflasyonu, bankacilik bugün ki hareket, tahvil fiyatlamasi ve Bofanin viopta short kapatmasi.. Bunlarin hepsini alt alta koyunca 0.70 civari bir enflasyon gelebilir.",Risk ve Haber Analizi
"[AKBNK] diğer bankalara oranla,bu amma nazlandı",Genel Bilgi/Durum
[EREGL] Bank of cuma günü EREGL aldı.. Yukarı cekmek isteyecektir,Genel Bilgi/Durum
[THY] borsanın bu haftaki hareketi çok saçma 11 bine çekmeden yukarı gitmesi hiç sağlıklı olmayacak,Genel Bilgi/Durum
[THY] Madem öyle ŞİRKET doğruysa hissenin fiyatı 272 de 1 Ay bekledi Şirket neden devreye girmedi Artık Kimseyi Kandıramayacak Bu BORSA Siz Merak etmeyin,Risk ve Haber Analizi
[GUMUS] - yabancı yatırımcı 2 milyar dolarlık türk hissesi satıp kaçtı (dnya),Genel Bilgi/Durum
[GARAN] 50-60 hisse takibimde 5-6 tane eksi var biri garanti. Ne zaman böyle berbat bir hisseye dönüştü?,Genel Bilgi/Durum
[GARAN] BOFA 92k alış tarafına geçti :),Genel Bilgi/Durum
"[GUMUS] Altın sert yükselecek ; dolar ve euro da takipte ! Yeni haftaya yükselişle başlayan piyasalarda altının gramı 800 TL'yi aştı. Dolar ve euro da yatay seyrini sürdürüyor.Küresel piyasalarda, Rusya'nın Ukrayna'yı işgal edebileceği endişesiyle cuma günü artan risk algısı, yeni haftanın başlangıcında da fiyatlamalardaki etkisini sürdürüyor. Analistler, Rusya ile Ukrayna arasındaki krize ilişkin gelişmelerin ana gündem maddesi olduğunu kaydederek, haftanın devamında yoğunlaşan veri takviminin de varlık fiyatları için önem arz ettiğini bildirdi.",Risk ve Haber Analizi
[BIST100] ne yükselmesi hisseler 2 felan yükseldi bence bu hafta yön yukarı dediğinde olabilir ama bu ay 12000 ler geçilecek bence,Hedef Fiyat Sorgulama
[USDTRY] doğal sandığınız çoğu şey aslında kurgudur Trump ta tayubda maduroda bir yanılsama ben bunu aylardır söylüyorum,Risk ve Haber Analizi
[THY] Bugün 75krş marjlarla çok güzel bu bokyolları bereketli al ver nede olsa yarın gapına yine hepsini aynı uçağa toplayan Azrail misali endeksle bir inecekler hemde shortlar çıkarılmış ky bafilenmiş olacak. Tam bir lağım yapacak bişey yok kurumlara ve elemanlarına çatlasalar da patlasalarsa kızsalar ve buzları da olmasa ittire itttire..,Genel Bilgi/Durum
"[GUMUS] Son dakika... ABD'den Rusya'ya çok sert Ukrayna çıkışı sınırdan Rus askerlerin derhal çekilmesini istedi._______Putin'den Rest : İki temel güvenlik talebimiz karşılanmadı. Putin, Romanya ve Polonya'daki füzelerin Rusya'ya bir tehdit olduğunu söyledi.__________.Her An Savaş Çıkabilir: 1 milyon Ukraynalı göçmen ! (borşagündm)",Risk ve Haber Analizi
"[EREGL] Ereğli gibi bir hisseyi kurumlar silklemiyorsa, borsa bitmiştir.",Genel Bilgi/Durum
[GARAN] ben bu hissenin birdenbire en az 3 tane tavan yapacağını düşünüyorum yatırım tavsiyesi değildir,Genel Bilgi/Durum
[AKBNK] ABD merkez Bankası gereğini yaptı sıra Türkiye'de yarın inşallah - 200 indi mi işler yoluna girer diye düşünüyoruz yatırım tavsiyesi değildir,Risk ve Haber Analizi
[KCHOL] Kapanış 165 ve 167 olacak yazın kenara eğer taban olmazsa tabi bazı bilmişler varya bil bakalım,Hedef Fiyat Sorgulama
[THY] Tc Mehmet şimşek e göre uçuyor thyao zaz a göre uçuyor bence ikisi de aynı 3 yıldır arpa boyu gitmeyen hisseye daha ne hakla uctu kacti çıktı düştü yaa hersey ortada arkadas sen akşamdan kalma misin yaa bu hisse şu an 350 tl olsa insan thyao iyi yerde demeye vallahi gene utanır yaa,Genel Bilgi/Durum
"[THY] Günlükte 276,75 i fiyatlıyordu bugün:))) 272,75 ve üstü her kapanış bugün çok kıymetli. Ağlayana kadar söylenilenlere kulak vereceltiniz. Olanı anlamaya değil ağlama faaliyetine odaklanın. Sulu olan az daha sulansın.:)))",Piyasa Trend/Tahmin
[KCHOL] arkadaşlar bu arçelik olayı 4.çeyrek bilançoya nasıl etki eder lütfen bilen yazsın.,Risk ve Haber Analizi
[AKBNK] 10 gündür 70 üstü kapatıyor %3 yükselene kadar o direnç bu direnç dedik 1 günde 70 in küsüratını sildiler :D,Hedef Fiyat Sorgulama
[USDTRY] kontrolunu bilmemde dolar baskilamalari yaninda liranin altina karsi deger kaybi acikcaa ortada,Genel Bilgi/Durum
[USDTRY] 10 dolar borç verin o kdr hukukumuz var,Genel Bilgi/Durum
"[EREGL] :) Tahtacınin bı batan geminin malları bunlar, Kapatıyoruz yüzde 80 indirimli fiyat , diye cığırtmadiğı kaldı koş vatandaş koş kapatıyoruz :)",Genel Bilgi/Durum
[GUMUS] ...Savaş yaklaşıyor: 1 milyon Ukraynalı göçmen ! (borşagündem),Risk ve Haber Analizi
[BIST100] 2026 borsa yılı arkadaşlar Elinizde kenarda hep bir GYO tutun.,Genel Bilgi/Durum
[ALTIN] altın trade edeceğim güvenlir bir platform soylermisiniz ?,Genel Bilgi/Durum
[THY] O bahsettiğiniz 300'den önce pek çok direnç var yalnız. Geçilmesi vakit alabilecek. Bilginiz olsun.,Hedef Fiyat Sorgulama
[GARAN] 165 hedef vermişlerdi nerde o eski hedefler.,Hedef Fiyat Sorgulama
[GUMUS] arkadaşlar bu 1 gr gümüşün tl cinsinden değeri mi,Genel Bilgi/Durum
[EREGL] Tabi Spk da ayrıca sorumlu...Yüksek faiz ortamında zaten para girişi olmayan borsaya...Sürekli halka arzlara izin vererek..2.5 lira fiyatı olan ihlas holding gibi hisselere yüzde 200..fenerbahce gibi hisseye yüzde 400 bedelli izni vererek.. yatırımcının parasinila neden olduğu için...,Hedef Fiyat Sorgulama
[AKBNK] bugun ıstanbul borsasında endeks neden yukseldi,Genel Bilgi/Durum
[GUMUS] 537 237 00 81 fiziki gümüş almak isteyenler sertifikalı 1 kg lik külçe,Hedef Fiyat Sorgulama
[THY] Ocak yani Bu ayda Okadar pozitif gelişme Varki şuan vede ay Sonuna kadar fiyatın Nerde olması gerektiğini herkez biliyor bakalım Oraya gelecek mi dediğim gibi Sonuca bakmak lazım,Alım-Satım Niyeti
[THY] Yahu Akıllı ol Aracı kurum dediklerin insanları kandıran Onlar oldu Her Yıl Hedef fiyatı Verdiler ama ilk Satan Onlar oldu boşver bunları hep aynı şeyi yazmaya gerek yok bak,Hedef Fiyat Sorgulama
[GARAN] Ne zaman bu hisseye girsem pişmanlık yine yanıltmadı beni,Genel Bilgi/Durum
[GARAN] Alım satım yapan aracı kurumları gören arkadaşlar vardı. Ses verin ltf,Alım-Satım Niyeti
[EREGL] Keşke vallahi ona göre dobluyorum ikili dip düşünüyorum ve hatta bankof 17 lira hedefi bile göze aldım.,Hedef Fiyat Sorgulama
[THY] Tamama Ati o zaman düşündüğüne uygun davran ve gerekeni yap kalan olduğunu hisselerin için. Madem böyle düşünüyorsun önce senin söylediğine sahip çıkman gerekmez mi? Yok kendi söylediğine kendin sahip çıkamıyorsan da vırt zırt kafa şişirme.,Genel Bilgi/Durum
[GUMUS] Fiziki gram ile spot fiyat arasında çok fark var normal mi?,Alım-Satım Niyeti
[BIST100] 2026 yılı borsa yıl olacak dediler dikkat edin milleti fena çakacak ytd,Genel Bilgi/Durum
"[GARAN] Hergün bir hisseyi tavan yaptırarak endeks mühendisliği yapılıyor. #sise bugün #astor,bu yarın #eregl olur,#sasa olur,#tuprs olur.Endeks 15 bin, bazı #bist30 hisseleri %15-20 yukarıda olur ama sen doğru hissede değilsen yerinde sayarsin,ne yaparsan tersine el değiştiriyorlar.",Genel Bilgi/Durum
[GUMUS] gram gumus yuzde 10 kazandirirsa gumus fon GMSTR uc kazandiriyor. terside dogru bir kaybettirirse uc kaybettirir. bence gumus diplerde şu an. aralik ayini bekliyor. yakinda sert yukari hareketler gelebilir,Alım-Satım Niyeti
[GARAN] Maalesef borsa genelinde 3 beş kagit dışında hepsine aynısını yapıyorlar. Bir iki bankalar öbür gün parekande öbür gün holdingler sonra iletişim böyle dönüyorlar. Sıranın bize gelmesini bekleyrcez mecburen,Genel Bilgi/Durum
"[THY] Dombili 272,75 altına düşmeden kapansa süper bir iş yapmış olacak aslında. 31 Aralıkta yapabilecekken yapmadığı durumu da telafi etmiş gibi olur hem:)) Hadi Dombili görelim seni.",Genel Bilgi/Durum
[ALTIN] Dolarda zarardan kurtulmanın tek yolu gidip parayı bankadan çekmenizdir. Herkes sini bile çekse 50 milyar usd eder. Bu para ülkede yok. Usd bir anda uçuşa gecer. Dolayısı ile altın da artar. Nasıl amerikada küçük yatırımcı birleşip para babalarını yıktı. Siz de bunu yapabilirsiniz. Tersten çıkmanın tek yolu bu. Edilgen değil etken olmak. Küçük yatırımcının bu gücü var ama farkında değil. Bi kere deneyin ya. Ne kaybedersiniz. Sonra isterseniz yine bankaya koyun. Bakın neler neler oluyor . Para babaları nasıl panikleyip dolar alışına geçecek.,Genel Bilgi/Durum
[KCHOL] Kap haberi veren şirketlerin yaptıkları operasyonların hedefleri hakkında da açıklama yapması gerekir diye düşünüyorum.,Risk ve Haber Analizi
"[BIST100] Olay bitti normalde etkilenmez ama onun bunun oyuncağı olduğu için net birşey demek yanlış olur,başka borsa olsa etkilenmez.",Genel Bilgi/Durum
"[EREGL] Avrupa'nın &quot;Sınırda Karbon Düzenlemesi&quot;ne (SKDM) uyum sağlamak için başlatılan bu süreç, şirketin küresel rekabet gücünü koruyacaktır: ​Yatırım Planı: Erdemir ve İsdemir, 2030 yılına kadar karbon emisyonlarını %25 azaltmak amacıyla toplam 3,2 milyar dolarlık bir yatırım bütçesi ayırmıştır. Sadece 2025 yılı için planlanan yeşil dönüşüm yatırım tutarı 825 milyon dolardır. ​Net Sıfır Hedefi: Şirket, 2030'da %25, 2040'ta %40 karbon azaltımı ve 2050 yılında &quot;Net Sıfır&quot; emisyona ulaşmayı taahhüt etmiştir. ​Enerji Yatırımları: Bu dönüşüm kapsamında toplam 1000 MW kapasiteli Güneş Enerji Santrali (GES) kurulumu da planlar dahilindedir.",Risk ve Haber Analizi
[GARAN] Az da olsa kar sattım bye bue garanti,Alım-Satım Niyeti
[ALTIN] Altın boğa piyasasına hazırlanıyor ! Bloomberg Intelligence Analisti Mike McGlone ise hisse piyasalarının sendelemeye başlamasından sonra altın fiyatlarının yükselişe geçeceğini belirterek “Altın konsolide olarak boğa piyasasına hazırlanıyor” dedi... borsagündem,Piyasa Trend/Tahmin
"[EREGL] Bu tesis, Ereğli'nin sadece bir çelik üreticisi değil, aynı zamanda maden bacağıyla entegre bir sanayi devi olma yolundaki en büyük adımıdır: ​Yatırım Tutarı ve Takvim: Bingöl-Avnik sahasında yaklaşık 550 milyon dolar yatırımla kurulan tesisin 2028 yılında devreye alınması beklenmektedir. ​Kârlılık Katkısı: Tesisin tam kapasiteye ulaştığında faaliyet kârına (brüt kâr) yıllık yaklaşık 200-300 milyon dolar ek katkı sağlaması öngörülmektedir. ​Stratejik Avantaj: Pelet üretiminde öz yeterlilik oranının %25-30 bandından %80-85'e çıkması hedeflenmektedir. Bu da şirketin ithal ham madde bağımlılığını ve döviz riskini yapısal olarak azaltacaktır.",Risk ve Haber Analizi
"[GUMUS] ....Madenci tekmeleyen Yusuf Yerkele Almanya'nın akredite vermediği ve Almanya'ya gizlice gittiği belirtildi. Almanya'da atamaya tepkiler büyüyor.Soma'da 301 işçinin can verdiği maden faciasında, madenci Erdal Kocabıyık‘ı tekmeleyen Erdoğan'ın eski Özel Kalem Müdür Yardımcısı Yusuf Yerkel'in, aylık 6 bin euro maaş ve ek haklarla birlikte Frankfurt'a Ticaret Ataşesi atanması dünyanın gündemine oturdu. Yerkel'in gizlice Frankfurt'a geldiği, yerleşme hazırlıklarına başladığı belirtildi. TÜRK TOPLUMU TEPKİLİ Almanya Türk Toplumu (TGD), “Böyle liyakatsız atamayı birçok sağduyu sahibi vicdanlı kurum, kuruluş ve insanlar gibi bizlerin de kabul etmesi ve sineye çekmesi mümkün değil” açıklaması yaptı. &quot;HİÇ HOŞ GELMEDİ&quot; Sosyal Demokrat Parti, “Hiç de hoş gelmedi. Atamayı hoş görmüyoruz” açıklaması yaptı.Sol Parti'den Saadet Sönmez, “Yerde yatan savunmasız işçiyi tekmeleyen birinin Türkiye Başkonsolosluğu'nda Ticaret Ataşesi olmaması gerekir. Bu kişi, Hessen'deki Türk toplumunu temsil edemez” dedi.",Hedef Fiyat Sorgulama
[KCHOL] YTD. Dün 172lerden verdiğimi tekrar aldım. Enflasyon muhasebesinin kalkması en çok holdinglere yarayacakken öyle ya da böyle bunu da sürmek zorundalar. Tek korkum bofa yüklü girdi tekrar satmaya kalkarsa gözümüzü yine 168 lerde açarız.. YTD,Risk ve Haber Analizi
"[GUMUS] Kremlin: Ukrayna müzakereyi reddetti, Saldıracağız .!!!!........Rus ordusu Ukrayna topraklarını bombalamayı sürdürürken, Rusyadan savaşı devam ettireceğiz açıklaması geldi.Kremlin Sözcüsü Dmitriy Peskov, Ukrayna'nın müzakereyi reddettiğini; Rus ordusunun yeniden ilerlemeye başladığını duyurdu. (ntv)",Risk ve Haber Analizi
[GUMUS] citi açıklamasına göre 12 tl gram beklentisi kısa süre de,Genel Bilgi/Durum
[GUMUS] uzuncuyum borsada iki senede enflasyonda erittiğim parayı altına yüzde onunu gümüşe yatırdım iki gün oldu gene zarar vermeyince mabut neylesin sultan mahmut.,Risk ve Haber Analizi
"[KCHOL] 5 işlem gününde hissede kayıp %-9 civarı. Yılbaşı rallisi dedikleri bumu? Gavurın evine noel baba hediye ile giriyor, bizim ülkede noel baba direk bize giriyor....",Piyasa Trend/Tahmin
[THY] 10 gunluk beklenti nedir acaba yeni aldim hu hisseyi,Piyasa Trend/Tahmin
[USDTRY] Doların sayfasında ne tikime geziniyorsun o zaman,Genel Bilgi/Durum
[EREGL] 72 cent ile başladığı yılı 56 cent ile kapatıyor..nominalde en az değer kazanan dolar bile eregl karşısında % 22 prim yaptı.. bir bu kadar düşüşü de 2026'da yapıp sonra al gülüm ver gülüm ile satılan 280 milyon lot 18-20-18-20 arasında yerine konacak..şu an dolar bazlı 2025'in en dibinden tepki alımları ile mal dağıtımına devam ediliyor..,Hedef Fiyat Sorgulama
[ALTIN] Yakın zamanda kuyumcular altın alanınız veya satanınız oldu mu piyasanın ne kadar üstünden veriyor veya ne kadar altından alıyor,Genel Bilgi/Durum
"[GARAN] Ben bu kâğıttan şunu anladım Bofa ile inatlaşmayacaksın,Bofa 2 haftadır sürekli satıyordu bunu",Genel Bilgi/Durum
[ALTIN] bunların gözü kör olmuş kripto diyorlar hemde altın gibi bir madenle kiyasliyor.yarin birgun çoktumu gorursun kimseyi yanliş yonlendirme ytd.,Genel Bilgi/Durum
[THY] Elinde Hissesi falan yok inanan varsa kendi payına MAAŞLI PAZARLAMACI,Genel Bilgi/Durum
[THY] Neyine Ağlayacan Pazarlamacı ve Hacimci Yılı Nasıl kapattığı ortada Nasıl açtığı ortada halen hiçbir düzgün hareketi yok Neyine düzgün yazacam artık geçtim ben 3 Yıldır batanı zarar edeni falan 4 aydır alan bile birşey kazanmamış Sana 30 Eylülde birşey yapmışlar ya🤣 daha öncesi var 1 eylülden beri Sadece düşüyor hisse 4 ay olmuş Zirvesine gelecekte insanlar Hesap yapacak Acaba Zengin olduk mu diye Aynen,Genel Bilgi/Durum
[THY] Bu hisse çok sağlam ama bankadan gümüş almakta çok mantıklı Ytd,Genel Bilgi/Durum
[EREGL] hisse de aylardı tepki yok . gerçekten çok ilginç,Genel Bilgi/Durum
[THY] ben sürekli büyüdüklerini görmüyorum siz hangi siteden bakıyorsunuz ? Şirketlerin bir çoğu borçlu ve tablolar kötü bana anlatın bi,Risk ve Haber Analizi
[GARAN] Biraz düşecek ki bizde geri alım yapalım arkadaşlar hep bize hep bize olmaz 😅,Alım-Satım Niyeti
[GARAN] 16400 e değmeden xbank yükseliş gelmez. 144 ü 3 kez denedi olmadı. Tüm banka hisseleri tavanına yakın. Biraz geri çekilmeleri lazım. Ytd,Hedef Fiyat Sorgulama
[GARAN] takibimdeki bütün hisseler +2 bir bu böyle yanlış hissedeyiz sadece,Genel Bilgi/Durum
[GUMUS] gümüşü almak istiyorsanız ağu varantlari var .varant olarak alabilirsiniz,Genel Bilgi/Durum
[KCHOL] Arçelik zarar açıkladıysa o hisse düşer buda bir miktar düşebilir anlarız bu ondan fazla tepki veriyor çok yazıkk,Genel Bilgi/Durum
[EREGL] İnşallah talat ama konu eregliyse ben tavan düşünemem,Genel Bilgi/Durum
[GARAN] 557316433 adet lott ilk etapdaa alacak ve aldigi lotlari iptal edip sernayesini azaltacak hisse başı KARILILIĞI artiracak....... uzundaa cok kar ettirip benceeeeeeer....,Hedef Fiyat Sorgulama
[KCHOL] Maliyetine gelsin satacağım YKB Kredi kartını iptal ettireceğim hesaplarımı kapatacağım o kadarki yaktılar içimi,Alım-Satım Niyeti
[KCHOL] bofa üzerinden koç kendi satıyor indi bindi yapıyor.kemiksiz vergisiz kazanç.,Genel Bilgi/Durum
"[GUMUS] Altında 'rekor' beklentisi !! Heraeus Precious Metals, altın fiyatının 2022'de rekor seviyelere yükselmesini bekliyor. Heraeus Precious Metals, yüksek enflasyonun ve tahvillerde reel getirinin negatif olmaya devam etmesinin etkisiyle yatırımcıların değerli metallere, özellikle altına bu yıl güçlü bir ilgi göstereceklerini öngördü.2021 yılının altın için güçlü bir yol olduğunu ve fiyatın tüm zamanların en yüksek seviyesi olan 2028 dolar/ons seviyesini gördüğünü belirten Heraeus, altın fiyatının bu yıl tekrar zirveyi deneyeceğini savundu.Faiz artırımının değerli metaller için negatif olduğunu, ancak ABD'de faizlerin yavaş bir hızla artırılmasının beklendiğini belirten Heraeus, faiz artırımları sonrasında bile reel getirinin sıfırın altında olmaya devam edecek olmasının altına güçlü destek sağlayacağını ileri sürdü. Heraeus, 2022 yılında altının ons fiyatının 1800-2120 dolar aralığında hareket edeceğini tahmin etti. ( dünya)",Risk ve Haber Analizi
[EREGL] Yatırım firmaları sadece. hedef fiyati en fazla 500 puan yükseliş görüyor hükümetin borsayla işi yok sadece seçim kazanmak,Hedef Fiyat Sorgulama
"[BIST100] Mevzu sadece venezuallaya girmesi değil geleceğe yönelik olarak Peru Kolombiya Meksika sili hepsine siranizi bekleyin dedi, BIST bunu göbek ata ata fiyatlar, en az 11 bin bekliyorum, o bile iyimser 10 binler supriz olmaz, ytd",Piyasa Trend/Tahmin
[ALTIN] çeyrek düşer mi kısa vadede 1600den aşağı?,Hedef Fiyat Sorgulama
"[KCHOL] Borsa uçacak kaçacak yalanı ile 3 yılım boşa geçti. Ereğli, cante, o, bu, derken köklü şirket diye koç aldım buda fos çıktı. Akban almıştım borsadaki ilk yılımda 17 TL den sadece ondan kazandım. Param orada kalsaydı 4 kat artmıştı. Yeni borsaya girecek olupta koç veya kuzu almayı düşünenler varın gerisini siz düşünün. En sağlam yatırım eskilerin de dediği gibi Altın Altın Altın. Gerisi boş. Herkese bundan sonraki atacağı adımlarda hayırlı kazançlar diliyorum.",Alım-Satım Niyeti
