text,label
"[BIST100] Seçimden sonra 15000 hedefi gerçekleşir mi dersiniz?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın için en kötüsü geride mi kaldı acaba?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş ons 24 üzerine atar mı bu gece kapanışta?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolarda yön yukarı mı hala enflasyona göre?","Hedef Fiyat Sorgulama"
"[EURO] 39 lira üzerinde kalması neyi değiştirir teknik olarak?","Hedef Fiyat Sorgulama"
"[AKBNK] 55 TL altı stop olmak mantıklı mı bu ortamda?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti için beklenti neden bu kadar yüksek piyasada?","Hedef Fiyat Sorgulama"
"[THYAO] 330 liradan maliyetlenenler ne bekliyor asıl hedef?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 40 altına düşer mi dersiniz bir ihtimal?","Hedef Fiyat Sorgulama"
"[KCHOL] 230 direncinde çok takıldı neden aşamıyor bir türlü?","Hedef Fiyat Sorgulama"
"[BIST100] Hacimli bir şekilde 11000'i geçer miyiz bu ay?","Hedef Fiyat Sorgulama"
"[ALTIN] 24 ayar altın gramı 3200 olur mu yaza kadar?","Hedef Fiyat Sorgulama"
"[GUMUS] Gram gümüş 42 olur mu seneye bu zamanlar?","Hedef Fiyat Sorgulama"
"[DOLAR] Doların 35 üstüne çıkmasına izin verirler mi sizce?","Hedef Fiyat Sorgulama"
"[EURO] Euro 37'de tutunur mu yoksa aşağısı uçurum mu?","Hedef Fiyat Sorgulama"
"[AKBNK] 90 hedefli raporu okuyan var mı hangi bankanın?","Hedef Fiyat Sorgulama"
"[GARAN] 125 liradan dönmesi hayra alamet mi dersiniz?","Hedef Fiyat Sorgulama"
"[THYAO] 350-380 arası kar satışı gelir mi çok yoğun?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 50 lirayı geçince mi hızlanır asıl?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 250'yi aşarsa 300'e direkt gider mi hızlıca?","Hedef Fiyat Sorgulama"
"[BIST100] Bu endeks 400 doları görür mü bir gün?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın gram 2500'den döner mi kar satışı için?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş ons 30 dolara ne zaman gelir tahminler?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur ne zaman artar sizce baskı bitince?","Hedef Fiyat Sorgulama"
"[EURO] Euro ve dolar farkı ne kadar açılır daha fazla?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka rallisi bitti mi devam eder mi görüşler?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti bankası için güncel hedef fiyat kaç?","Hedef Fiyat Sorgulama"
"[THYAO] THY 300 lirada taban mı yaptı artık sizce?","Hedef Fiyat Sorgulama"
"[EREGL] 2025'te Ereğli için 3 dolar hedefi gerçek mi?","Hedef Fiyat Sorgulama"
"[KCHOL] Holdinglerde yabancı alımı devam eder mi daha?","Hedef Fiyat Sorgulama"
"[BIST100] 10200 seviyesi neden bu kadar önemli teknikçiler?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın 2350 altında kalırsa nereye düşer?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş rasyosu 90 olursa gram kaç lira olur?","Hedef Fiyat Sorgulama"
"[DOLAR] Yıl sonu kur beklentisi olan var mı ciddi?","Hedef Fiyat Sorgulama"
"[EURO] Euro 40 lira psikolojik mi teknik direnç mi?","Hedef Fiyat Sorgulama"
"[AKBNK] Kısa vadeli teknik hedef fiyatı alabilir miyiz?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'nin uzun vadeli grafiği ne diyor bize?","Hedef Fiyat Sorgulama"
"[THYAO] THY 400 lirayı ne zaman geçer sizce beyler?","Hedef Fiyat Sorgulama"
"[EREGL] Demir fiyatlarına göre Ereğli kaç olmalı şu an?","Hedef Fiyat Sorgulama"
"[KCHOL] 225 desteği çalışmazsa nereye çekilir hisse?","Hedef Fiyat Sorgulama"
"[BIST100] Endekste yabancı takas oranı hedefi kaç sizce?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 2700 üstü kapanış gelir mi bu hafta?","Hedef Fiyat Sorgulama"
"[GUMUS] Gram gümüş altına göre neden bu kadar geri kaldı?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 34 altında kalıcı olur mu teknik olarak?","Hedef Fiyat Sorgulama"
"[EURO] Euro 38.80 direncini bugün kırar mı dersiniz?","Hedef Fiyat Sorgulama"
"[AKBNK] 72 TL hedefleyenler stopları nereye koydu acaba?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'de 150 bekleyenler çok mu iyimser sizce?","Hedef Fiyat Sorgulama"
"[THYAO] THY için yeni bir hedef fiyat revizyonu gelir mi?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 48 üzerine atarsa hedef 55 mi olur direkt?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding zirve tazeleyebilir mi bu bilanço ile?","Hedef Fiyat Sorgulama"
"[BIST100] 11000 puan bu ayın sonuna gelir mi borsa forumu?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altında 2280 desteği sağlam mı çalışır mı?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte 32 lirayı gören var mı teknik analizde?","Hedef Fiyat Sorgulama"
"[DOLAR] 33.50 seviyesi yıl sonuna kadar sürer mi baskıyla?","Hedef Fiyat Sorgulama"
"[EURO] Euro 41 lira hedefi olan analist kimdi beyler?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka sektörü doyum noktasına ulaştı mı artık?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti için tavan fiyat kaç olur bugün için?","Hedef Fiyat Sorgulama"
"[THYAO] THY 315 lirada tutunur mu destek bulur mu?","Hedef Fiyat Sorgulama"
"[EREGL] Demir cevheri fiyatları hedefi nasıl etkiler kötü mü?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding için en dip neresi olabilir düzeltmede?","Hedef Fiyat Sorgulama"
"[BIST100] Endekste 12000 bekleyenler parmak kaldırsın görelim?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın onsta 2450 direnç noktası mı kalıcı olarak?","Hedef Fiyat Sorgulama"
"[GUMUS] Gram gümüşte 30 lira altı imkansız mı artık bu kura?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur korumalı dönüşleri doları kaç yapar sizce?","Hedef Fiyat Sorgulama"
"[EURO] Euro 39.50 üzerine atar mı bu gece piyasa açılınca?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank için orta vade hedef kaç dolar bazlı?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'de 200 TL hedefi veren banka hangisiydi?","Hedef Fiyat Sorgulama"
"[THYAO] THY 350 direncini geçerse 400'e mi gider direkt?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli'de dip çalışması bitti mi sizce teknikçiler?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding için 10 dolar hedefi hayal mi bugün?","Hedef Fiyat Sorgulama"
"[BIST100] 10500 desteği neden bu kadar önemli bir seviye?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 2900 TL olur mu eylül sonuna kadar?","Hedef Fiyat Sorgulama"
"[GUMUS] Ons gümüş 27 dolarda takılır mı direnç mi orası?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 32.80 altına inerse ne olur piyasada?","Hedef Fiyat Sorgulama"
"[EURO] Euro'da 40.50 direnci kırılır mı bugün kapanışta?","Hedef Fiyat Sorgulama"
