text,label
"[EREGL] sorun borsada, şirketlerde veya eregli'de değil..sorun ülkenin kendisinde..her geçen gün gelecek olan günden daha iyi olacak seçimlere kadar..bu o kadar net ki o yüzden rahatlıkla bu dönemde borsa yatırım değil kumardır diyorum ve çoğunuz kasa karşısında kaybediyorsunuz..2024'de % 56 net faizi beğenmediniz, 2025'de % 40 net faizi beğenmediniz 2026'da da net % 38 faizi beğenmediniz 3 yıllık bileşik faiz % 300..hangi yatırımcı böyle garanti bir getiri varken parasını tahvile değil de borsaya koyar..kumarcılar ile onları yemleyenlerin yeridir bu ortamda borsa..seçimler bitip akp tarihe karıştığında 3-4 kat artmış paraları nominal olarak bile değer kazanamanış hisselere gömüp güzel bir ralli yapacağız ama önce çöküş..duraklama döneminin sonuna geldik bundan sonra çöküş dönemi başlıyor..sadece borsa herşeyin çökeceği bir döneme giriyoruz..ev arsa ne varsa satın yarısına geri alacaksınız seçimlerde..benden söylemesi..",Hedef Fiyat Sorgulama
"[EREGL] 3 seanstır son 15 dk ve karanlıktaki satışlardan kim hisseyi baskıladığı o kadar aleni ki… Kimin baskı yaptığı fiyat oluşumunda manüplatif hareket yaptığı o kadar belli ki, normalde dünya borsalarında bu hareketi yapsalar sizce ne olur ?",Genel Bilgi/Durum
[ALTIN] altın uzun vade işi dünya ekonomi liderleri ortak hareket ediyor birileri oynuyor ya kripto yada borsa vakti olur ytd,Genel Bilgi/Durum
[ALTIN] xau cikinca gram altinda mi deger kazaniyor ? es zamanli?,Genel Bilgi/Durum
"[EREGL] hızlı para mal toplanırken değil toplandıktan sonra yapıılır..ucuza alınan mal bıktırana kadar ucuz kalır..ki daha eregli'de bırakın mal toplamayı satılan mal dahi yerine konmuyor..hele 42 cente ir insin satılan mallar yerine konsun ondan sonra bakılacak duruma..dışarıda çin içeride yüksek faiz varken eregli'yi toplayacak adam yatırım y'sinden anlamıyordur..anlamadığının teyidini de 2,5 yıldır rakamlar söylemektedir..",Hedef Fiyat Sorgulama
[ALTIN] Gram altında Ons a bağlı 680-700 arası bir çekilme yaşanabilir ONS ta 1750 $ lara bir çekilme yaşanır ise Dolarında 11.80-12.30 deteklerine çekilme yaşanabilir 12:70 aşamayan dolar 1796 yı aşamayan ons geri çekilip güç toplamak isteyebilir.,Hedef Fiyat Sorgulama
[GUMUS] 170 in altına düşse de alsak,Hedef Fiyat Sorgulama
[GARAN] Cok fazla değil maliyet flama vardı 144 üzerinde aktifleşiyor galiba ondan umut yok. Dün jpmorgen hedef fiyatını yükseltmişti bu düştü böyle hedef fiyat potansiyelli hisse diye reklamı yapılanlar gitmiyor :),Hedef Fiyat Sorgulama
"[KCHOL] aslında bu nötr bır olaydır ,kağıt maniule edilour ,koç diyelim 5.2 milayr verdi ,iyi de arceligin kasasına da 5.2 milyar giriyor ,bu haber her zamanki gibi testere misali kullanılıyor,Allah kahru perişan etsin sizi",Risk ve Haber Analizi
"[AKBNK] yukarı çek sat, satım fırsatı bu",Alım-Satım Niyeti
[GARAN] Enflasyon düşüyor yine aynı faiz düşüyor yine aynı bu ay enflasyon faiz düşse yine aynı değişen hiçbir şey yok arkadaşlar olan hep küçük yatımcıya oluyor arkadaşlar birgün yüz güldürmedi güldürmezde en kısa zamanda vedalaşacağız.,Risk ve Haber Analizi
[BIST100] yarın borsaya ne olur diyede kimse soylemiyor hafta bu hafta borsa açılmasa millet dua eder,Genel Bilgi/Durum
"[GUMUS] ...ZENGİNLER UKRAYNADAN KAÇIYOR !!! Ukrayna'daki oligarklar ve iş adamlarının özel jetleri ile ülkeden kaçtığı belirtiliyor.. Ukrayna’da savaş çanlarının çalması önce zenginleri ürküttü. Rusya ile Ukrayna arasındaki krizde Batılı ülkelerin savaş çıktı çıkacak açıklamalarının ardından özel jetler ardı ardına havalanmaya başladı.Son haftalarda dünya, Rusya ile Ukrayna arasında savaş beklentilerine kitlenmiş durumda. Birçok ülke vatandaşlarını Ukrayna'yı terk etmeleri konusunda uyarırken bazı havayolu şirketleri de bu ülkeye seferlerini durdurma kararı almıştı.Sosyal medyada paylaşılan FlightRadar görüntülerinde savaşın kapıya dayanmasının ardından ülkedeki iş adamları ve oligarkların özel jetleri ile ülkeyi terk ettiği iddia edildi. (odatv)",Risk ve Haber Analizi
[EREGL] Sıradışı geldiğinde her zaman hisse zirve görür. Hedef 39,Hedef Fiyat Sorgulama
[GUMUS] uzuncuyum borsada iki senede enflasyonda erittiğim parayı altına yüzde onunu gümüşe yatırdım iki gün oldu gene zarar vermeyince mabut neylesin sultan mahmut.,Risk ve Haber Analizi
[GARAN] 22 Ocak 2026 da MB toplantısı var. Sonra ki toplantı ise 12 Martta olacak. Bu durumda Aralık 0.50 civari enflasyon sonrasi 200 indirim gelecektir. Zaman daraliyor.,Risk ve Haber Analizi
[GUMUS] borsada gmstrf kodu ile satıyorlar,Alım-Satım Niyeti
[THY] ne kadar turist geldiğinle övenmek te ayrı bir durum ne kadar gönderebiliyon önemli olan bu olmalı bu forumda kaç kişi var sor kaçı yurt dışı görmüş,Genel Bilgi/Durum
[GARAN] Alım satım görebilen arkadaşlar paylaşım yapabiler mi,Alım-Satım Niyeti
[EREGL] 4 saattir bist 30 12180 olur mu yaaa?:),Hedef Fiyat Sorgulama
"[GUMUS] Batı dört bir yandan atağa geçti !! Bilek güreşinin şiddeti artarak sürüyor.....Karadeniz’in Kuzeyi’nde nükleer güçlerin Ukrayna üzerindeki bilek güreşinin şiddeti artarak sürüyor... Almanya Başbakanı Scholz Rusya'nın Ukrayna'nın toprak bütünlüğünü ihlal etmesi durumunda &quot;çok ağır bir bedel&quot; ödetilmesi gerektiğini söyledi. Scholz, &quot;Hepimiz olası bir askeri saldırının ciddi sonuçlara yol açacağı konusunda mutabıkız&quot; dedi. ABD Başkanı Joe Biden ise başkent Washington'da NATO'nun Doğu kanadındaki ülkelerin korunması için 8 bin 500 Amerikan askerinin alarmda beklediğini ve bu askerlerin bir kısmının yakın zamanda Avrupa'ya hareket edebileceğini belirterek, &quot;Hiçbir NATO ülkesinin korkmasına gerek yok, NATO olarak biz onların savunmasına geleceğiz&quot; dedi. Biden, &quot;Ona (Putin'e) eğer Ukrayna'ya sınıra yığdığı tüm askerleri ile girerse bunun 2. Dünya Savaşı'ndan bu yana en büyük işgal olacağını söyledim. Bu durum tüm dünyayı değiştirir&quot; ifadelerini kullandı.",Risk ve Haber Analizi
[GARAN] Katılmıyorum sana daha kötü pozitif ayrışan hafta sonları gördük aynı haber döndü ama siyasi herhangi bir kötü gelişme yoksa bu iyi olduğu anlamına gelir bu ayki enflasyon veririsi 0.50 nin altında gelecek borsa yıl sonu 12 bin üstü kapanış bekleniyor 12.340 ları zorlayacak gibi,Risk ve Haber Analizi
[THY] Bak bak eskiden ülkede umut varmış millet saz çalıp oynuyormuş zaten aklınızda hep saz çalıp dansöze para takmak kalmış çin vatandaşlarına vize kalkması olumlu sadece turistler değil tüm çin şirket yetkilileri ülkemize gelecektir ülkede başka ticari kapılarda açılacaktır müşterek üretim fırsatları olacaktır giden gelen ticari ürünler thy kargo tarafınada seyahat tarafınada olumlu yansır,Risk ve Haber Analizi
[BIST100] Yatırımımın % 95'i altında % 5'i borsada Pazartesi gelişmelere göre piyasa oluşursa bir kaybedersem on kazanırım. Benim için dert değil.,Piyasa Trend/Tahmin
[ALTIN] Yarın gıram 5.475 lira ile 5.500 görme ihtimali kuvvetli cumaya kadar yüzde yüz olur benim analizim yatırım tavsiyesi deyil 3 günlük çin piyasa tatili bitti Yarın çin tarafında büyük alımlar gelicek Yarın yeni bir rekor tazeleyecek altın.,Alım-Satım Niyeti
[KCHOL] dolar yükselmediği müddetce borsadan birsey beklemeyin yabanci bu dolar kur seviyesinden gelmez yads gelse bile cok dusukten bist 30 hisselerine girer siyasi belirsizlik devam ettiginden alip satar onuda,Genel Bilgi/Durum
[THY] Ozaman tek bir açıklaması kaldı bu hisseye eli güçlü art niyetlilerin başkalarına çıkar menfaat sağlama gayreti oldukları çünkü çıkarları para olsaydı bu hisseden milyarlar kazanabilirlerdi mesele para değil maalesef,Genel Bilgi/Durum
"[GUMUS] Son Dakika...Rusya Kiev'i serbestçe yakıp yıkmak için sivillerin tahliyesini istedi.....Rusya Savunma Bakanlığı, Ukraynalı sivillerin Kiev’den tahliye edilmesi için çağrıda bulundu. Yapılan açıklamada şehirden güvenli bir çıkış için bölgenin hazırlandığı ve sivillerin Vasikov üzerinden şehirden ayrılabileceği duyuruldu.Bakanlık, Rusya sadece askeri unsurlara saldıracaktır ve siviller risk altında değildir. Bu yol açık ve güvenlidir ifadesini kullandı.Bu açıklama, Ukrayna ve Rusya heyetlerinin Belarus’ta görüşmesine saatler kala geldi. Ukrayna Devlet Başkanı Zelenskiy, müzakerelerden umutlu olmadığını açıklarken, ülkesinin teslim olmaya niyeti olmadığını dile getirmişti. (yeniçağ)",Risk ve Haber Analizi
[THY] çinli turist işi çok iyi haber. Bunlar zaten 2010 başlarında topkapı'da fink atıyorlardı güzel olur havacılık için.,Risk ve Haber Analizi
[USDTRY] 17 subatta dolar gümleyecek cok sert devalüasyon kacınılmaz geliyor haberler kötü hemde çok kötü 76 TL ilk hetapta sonra 87,Risk ve Haber Analizi
"[GUMUS] VALLAHA BENDE BUNUN NE OLACAĞINI BİLEMİYORUM AMA AMERİAKADA , KANADADA KESİN OLMAKLA BERABER AVRUPADA BAĞZI ÜLKE İNSANI BU GÜMÜŞÜ 10 KG , 50 KG , 100 KG OLARAK ALIYOR KÜLÇELER HALİNDE !! BİRDE ONCE OLARAK TA ÇOK OLAN VAR . BENDE ONLARI GÖRDÜKÇE VE BÜTÇEM OLDUKÇA ALIP FİZİKİ OLARAK KENARA KOYUYORUM",Hedef Fiyat Sorgulama
"[EREGL] PARADOX 16 vallahi çok iyi tespit, ben niye burdayım sanıyorsunuz bende de baya bir darp izi bıraktı bu Ereğli demirçelik",Genel Bilgi/Durum
"[THY] Emrah ve Ati gibiler neden var? Silkeleme faaliyetine destek için. Emre Un'a cevap. te 274,25 bu arada:))",Hedef Fiyat Sorgulama
[THY] 282 görüp aşağı salmış bir hisse . çıksın çıksın :),Genel Bilgi/Durum
[THY] Benim kendimi rahatlatma yolum dese mesajları ciddiye alınmayacak. aklı olan satar dediğim gibi amacım sattırmak o nedenle ağlama mesajları kesintisiz yapıyorum ki bezmiş olan insanların psikolojisine oynuyorum demiş olacak. Onu da diyemiyor bu nedenle. Fena köşeye sıkıştı ve bana önce cevap vermedi sonra ısrarla sorunca da 3 kere yok boş yapma yok endeks rallide bakalım bu ne yapabilecek vs saçmaladı. Elemansan elemanım de. Ne var ki bunda?:)))),Alım-Satım Niyeti
[KCHOL] Bunlar bizlerin faizsiz parası ile para kazandı. Bankalar al sattan parasını kazandı. Devlet vergisinden kazandı borsayı ayakta tuttugunun reklamını yapıp bizleri küçük yatırımcıyı bu h...... sızlara peşkeş çekti. vay bizlerin haline. 😡,Genel Bilgi/Durum
"[EREGL] az çok beni görürsünüz buralarda,grafik hastası şöyle olacak böyle olacak derim.3 günddür viop 30 shortum bugünkü karım 37000 den sagolsunlar 19000 a düşürerek kapattım.neye istinaden yaptım bist 30 20 yıllık grafik taradım.böyle kısa vade 4 gün önce kırmızı mum değince tarihte en geç bugün uzun ortalamaya 12110 e değdirmesi lazımdı tarihe göre .max 5 .ci gün uzun vadeye değmiş 20 yıl boyunca .ben short açınca adamlar değdirmedi ya bugün.adamlar oldurtmamaya kazandırtmamaya oynuyorlar.neys dünde aldım bugünde 19000tl ile çıktım eregli viop longuma ragmen.arkadaşlar işimiz zor değil imkansız .illa pç edecekler paramızı kısa vadeci uzun vadeci farketmez.ben pes ettim valla bırak ereglide 4 sene aynı hareketi oluyordfu şimdi olmuyor adamlar bist 30 20 yıl yaptıgı hareketi para kazandırmamak için yapmıyor.:))))))))",Hedef Fiyat Sorgulama
[GARAN] Yarın BoFa Robotu çalışmaz sığ ve hacimsiz olur,Genel Bilgi/Durum
[ALTIN] Offffffffffff ne salmıs beee yarın altın 420 ye duser,Genel Bilgi/Durum
"[AKBNK] Yasin Eşma bende sizinle aynı kanıdayım Yasin bey,faiz düşürmeleri tabiki bizim için önemli...bugün ekonomi makalelerinde okudum bunları...umarım sadece kendi yorumlarıdır..",Genel Bilgi/Durum
"[AKBNK] Yürü çaktımadan hissettirmeden, ince ince doğra shortcuları algıcıları Japonları",Alım-Satım Niyeti
"[ALTIN] Trump hastaneden çıkışıyla döviz kurları destek kazandı. Altın, gümüş gibi emtialar da ufak geri çekilme görülebilir. Altın ONS 1865 destek, ilk hedef 1925. onuryilmazeng26 i n s t g r m adresimden takip ve sorularınızı sorabilirsiniz.",Hedef Fiyat Sorgulama
[THY] sen o düşüşü dipte yakalamaya çalışırsan 280 ler den bir döner 6 ay uğraşırsın trade yapıyorsan alabilirsin ama herkese göre değil,Piyasa Trend/Tahmin
[GUMUS] bu ons fiyatı mı? arkadaşlar 31.1 gr,Genel Bilgi/Durum
[KCHOL] borsa faiz indirimini fiyatlıyor alın size noel rallisi)),Piyasa Trend/Tahmin
[USDTRY] doğal sandığınız çoğu şey aslında kurgudur Trump ta tayubda maduroda bir yanılsama ben bunu aylardır söylüyorum,Risk ve Haber Analizi
"[GARAN] 1 yıldır aynı yerde say, işinize gelmeyip yok saydığınız yüksek enflasyon size pamuk olsun... Ytd",Risk ve Haber Analizi
[ALTIN] Eldeki bütün rezervi bozdular ocaksonuna kadar uçucak altın dolar daha boka sarıcak,Genel Bilgi/Durum
"[GUMUS] SON DAKİKA: RUSYA UKRAYNADAN SONRA MOLDOVAYA SALDIRACAK...!!....Lukaşenko, Rusya’nın Moldova’yı işgal planını ifşa ettiRusya’nın Ukrayna’ya yaptığı saldırı 7. gününde devam ederken, Putin’in müttefiklerinin başında gelen Belarus lideri Aleksandr Lukaşenko güvenlik konseyi toplantısında yaptığı sunumundaki harita gündeme geldi. Lukaşenko’nun televizyonda canlı yayınlanan sunumundaki haritada, Rusya’nın Moldova’ya yönelik bir işgal planı olduğu görüldü. (NTV)",Risk ve Haber Analizi
[BIST100] Yarın borsa nasıl olur diye ısrarla soran var. Ülke de iyi olan tek bir şey söyleyin ben de borsa yükselir diyeyim,Genel Bilgi/Durum
[AKBNK] Geçenlerde Akbank iyiydi şimdi garanti neden böyle,Genel Bilgi/Durum
"[THY] Bu hissede yükseliş olmayacak,uzun vade surundurecejk.",Piyasa Trend/Tahmin
[GARAN] Her şey lehine olmasına rağmen Dinlenmeye çekip sanayi ile denge yaptılar sıra burada ..bu hafta banka haftası olmssını beklerim..,Genel Bilgi/Durum
"[GUMUS] İsveç'ten 400 kişi, Ukrayna'da Rusya'ya karşı savaşmak için başvurdu....!..(ntv)",Risk ve Haber Analizi
[KCHOL] Enflasyon muhasebesinin 3yil erteleme kararının mecliste kabul edilmesi holdinglere pozitif yaradı devamı gelir herhalde,Risk ve Haber Analizi
[EREGL] Dayı diziye baktım da beğenmedim Şimdi aklıma bir soru takıldı bu hisseler çıktın mı hepsi birden çıkıyor düştü mü hepsi birden düşüyor bunu nasıl ayarlıyorlar dayı Kim yapıyor bu işleri benim cahil kafam Buna da kafaya taktı,Genel Bilgi/Durum
[GARAN] 6.000.000 alım 4.400.000 satış gerçekleşiyor,Alım-Satım Niyeti
[ALTIN] Ons altın olarak yatırım yapmak mı yoksa kulpsuz ata lira olarak yatırım yapmak mı daha mantıklı?,Genel Bilgi/Durum
[KCHOL] Bofa satsa ne olur. Dönüp dolaşıp gelip. Seve seve alacak. Başka çaresi varmı?,Genel Bilgi/Durum
[BIST100] niye begenmedin la hissenin grafiğine baktın mı,Genel Bilgi/Durum
"[GUMUS] Ama adamlar fiziki almıslar , alıp kenara koyuyorlar 8 yıldır alanı var , 5 yıldır alanı var , 4 yıldır alanı var şuanda bile alıyorlar bende bunların bir bildiği olmasa almazlar her halde dedim 3 yıldır her fırsatta alıyorum",Alım-Satım Niyeti
"[GUMUS] YARIM MİLYONLUK ARACI BİR MİLYONA SATMA HAYALİYLE ALIP STOKLAYANLARIN MAKATINDA PATLADI ----Benzin ve motorinde büyük zam yola çıktı! Bu zam araç sattırırUluslararası Enerji Ajansı (IEA) ve uzmanlar yaptıkları açıklamalarda 2022 yılında petrol talebinin artacağı öngörüsünde bulunurken, dikkat çeken bir açıklama da Altın ve Para Piyasaları Uzmanı İslam Memiş'ten geldi. 2022 yılı için 107 dolar tahmininde bulunan Memiş, zamların yıl boyunca yapılabileceğini belirtti.",Hedef Fiyat Sorgulama
[EREGL] 1 aydır altın bulmuyor hadi altın bul ve düs biraz daha,Genel Bilgi/Durum
[BIST100] evet borsa İstanbul'da haftaya 13 bekliyoruz ordan 7000 kadar düşüş,Piyasa Trend/Tahmin
"[EREGL] -Altın Madeni Potansiyeli: Sivas'taki altın keşfiyle ilgili rezerv raporlarının netleşmesi, şirketin sanayi kimliğine bir de &quot;maden cevheri&quot; hikayesi ekleyebilir.",Risk ve Haber Analizi
[AKBNK] Yarın BoFa çalışmaz bilginiz olsun...,Genel Bilgi/Durum
[THY] Asıl hisseyi olmayan Sensin boş yapma yalan Dolanla bi yere gidersin Sen kimin için yıllardır kime yaranmak için grafik yazıyorsun insanları Çocuk mu zannediyorsun geç bunları geç,Genel Bilgi/Durum
[THY] şimdi pazartesi 5 ocak enflasyon açıklanacak piyasa ben bu enflasyonu beğenmedim zaten bankalarda önden fiyatladı deyip borsaya yine bir düzeltmemi gelecek yoksa ben bu enflasyon verisini beğendim ama zaten önden fiyatladık bir de şu 23 ocakta kredi notu var onu da göreyim deyip borsa da düzeltmemi yapacak yada tamam borsa direnç baka direnç şu dipteki hisseleri de yürüteyim de dirençleri kırayım mı diyecek hangisi ;-))))))))))))))))))),Risk ve Haber Analizi
[AKBNK] konuş konuş :))) sen boşa salayınca akbank çıkıyorr :DDDd,Genel Bilgi/Durum
[GUMUS] Gümüş alabileceğimiz bankalar hangisi siz nerden alıyorsunuz,Genel Bilgi/Durum
"[ALTIN] ALTIN İÇİN COMMERZBANK, CREDİT SUİSSE VE BANK OF AMERİCA'DAN REKOR BEKLENTİ________Geçen hafta test edilen 1.877 dolara doğru canlanma yaşanacağını belirtiyor. Bu kalenin yeniden ele geçirilmesi halinde sırasıyla 1.917 ve Kasım 2020’de test edilen 1.965 doların mümkün olduğunu düşünen Alman bankanın analistleri, bir sonraki direnç olarak ise 1.989 doların oluşacağını söylüyor.____________________ CREDİT SUİSSE _______ 1.877 doları erişilmesi mümkün bir seviye olarak görüyor. Ciddi bir yükseliş hamlesinin 1.917 doların üzerinde gerçekleşeceğini düşünüyor.___________________ BANK OF AMERİCA________Altın için hedefini yükseltti. Banka fiyat beklentisini yüzde 5.2 artırarak 1.925 dolara çıkardı. Bank of America 2023 beklentisini de yüzde 10.4 yükselterek 2.049 dolar olarak revize etti",Hedef Fiyat Sorgulama
"[GUMUS] Rus savaş gemileri, Cebelitarık’tan geçerek Akdeniz’e girdi.(euronews)",Risk ve Haber Analizi
[BIST100] yarın bist show yapar. +++++++. ytd,Genel Bilgi/Durum
[GUMUS] arkadaşlar bilmeyen için 1 ons 31.1 gr gramı 5 tl çarpınca 155.91 yapıyor tebden alınıyor,Hedef Fiyat Sorgulama
[GUMUS] gram gümüşte direnç kaç 3.88 mi,Hedef Fiyat Sorgulama
[GUMUS] Bankadaki gümüşü fiziki olarak çekebiliyormuyuz bilem varmı,Alım-Satım Niyeti
"[ALTIN] Bu ulkede Altın Dolarla alınıyor guzel kardesim, kolay mı o senin dediğin 😂😂",Genel Bilgi/Durum
[THY] Çalma çırpma soygun peşinde 3 senedir yaptığı ne oldu başka,Genel Bilgi/Durum
[AKBNK] Güzel bir sel daha acalım ozman ytd,Alım-Satım Niyeti
"[KCHOL] Arçelik artı 2 ,bu oe di hasta etti bizi",Genel Bilgi/Durum
[THY] O bahsettiğiniz 300'den önce pek çok direnç var yalnız. Geçilmesi vakit alabilecek. Bilginiz olsun.,Hedef Fiyat Sorgulama
"[BIST100] BIST in aslında artması yada düşmesi mevzu değil, düşerken de kazanabilirsin cikarkende sorun yokki, doğru pozisyon almak önemli olan, baktın ortam bok baş satışı geç, cokmu dert, bu kadar savunmamak gerekiyor piyasaları, yıllar bana bunu ogretti, ytd",Genel Bilgi/Durum
[EREGL] Altın madenciliğin aşamalarının ilki olan mümkün kaynak: olası kaynak yani potansiyel kaynak olarak da anılır. borsada bu durumun hisseye etkisi iyimser nötr olarak yansır. ikinci aşama ise Görünür kaynak olarak isimlendirilir. bu aynı zamanda kanıtlanmış kaynak diye de anılır. Eregli altın madeni ile ilgili şu an ikinci aşamanın tespiti sürüyor. firmadan yapılan açıklamalardan anladığım kadarıyla 2026 yılı ortalarında bu aşama tamamlanmış olacak. Bu durumda olumlu sonuçlar gelmesi durumunda hisse işte o zaman altın madeni ile ilgili fiyatlama yapar. üçüncü aşamaya ise kesin ve isletilebilir rezerv deniyor. Her şey olumlu olursa bile süreç uzun. şu an hissenin fiyatında altın rezervi tamamen hisseye olumsuz yansımış durumda. altın haberi olmasaydı hisse tahminen 29 30 bantlarinda olabilirdi.,Risk ve Haber Analizi
